,0.0,0.01,0.02,0.030000000000000006,0.04,0.05,0.06000000000000001,0.07,0.08,0.09,0.1
cor_Z,0.04,0.09,0.06,0.1,0.24,0.22,0.38,0.38,0.44,0.49,0.63
noZ,0.06,0.08,0.05,0.11,0.24,0.2,0.32,0.37,0.42,0.52,0.58
XY_Z,0.04,0.09,0.06,0.1,0.24,0.22,0.38,0.38,0.44,0.49,0.63
XY_meanZ,0.05,0.09,0.06,0.1,0.24,0.22,0.38,0.38,0.44,0.5,0.63
XY_noZ,0.06,0.04,0.02,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0
Char_Z,0.03,0.05,0.02,0.03,0.05,0.03,0.1,0.07,0.08,0.08,0.06
Char_meanZ,0.05,0.06,0.03,0.05,0.09,0.02,0.02,0.0,0.1,0.05,0.03
